// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Face Facet Data File
// ================================================================================
//
// Data Structure:
// n x1 y1 z1 x2 y2 z2 x3 y3 z3
// One line per face facet, first number is the tet node index
// Note: All indices are zero-indexed
//
// ================================================================================
73 -42.2960434 -26.66542053 120.2849274 -40.20501137 -29.51390839 121.3805389 -40.6742808 -28.91578801 123.6760356
74 -38.11397934 -32.36239624 122.4761505 -39.86339951 -30.04097176 125.3715897 -40.6742808 -28.91578801 123.6760356
74 -38.11397934 -32.36239624 122.4761505 -40.20501137 -29.51390839 121.3805389 -40.6742808 -28.91578801 123.6760356
75 -14.10719681 -47.96860504 163.6828003 -9.884801865 -48.82347107 163.4994888 -10.2044789 -48.81896464 166.2192993
75 -14.10719681 -47.96860504 163.6828003 -12.47551489 -48.38927841 167.6708603 -10.2044789 -48.81896464 166.2192993
76 -5.662406921 -49.6783371 163.3161774 -9.884801865 -48.82347107 163.4994888 -10.2044789 -48.81896464 166.2192993
76 -5.662406921 -49.6783371 163.3161774 -8.253119946 -49.24414444 167.4875488 -10.2044789 -48.81896464 166.2192993
50 -10.84383297 -48.80995178 171.6589203 -12.47551489 -48.38927841 167.6708603 -10.2044789 -48.81896464 166.2192993
50 -10.84383297 -48.80995178 171.6589203 -8.253119946 -49.24414444 167.4875488 -10.2044789 -48.81896464 166.2192993
77 -5.53560257 -49.69262695 80.93553925 -6.258395195 -49.60142899 76.59317017 -3.704092145 -49.72770945 75.76685588
77 -5.53560257 -49.69262695 80.93553925 -2.065544307 -49.83644867 77.52488327 -3.704092145 -49.72770945 75.76685588
78 -6.98118782 -49.51023102 72.25080109 -6.258395195 -49.60142899 76.59317017 -3.704092145 -49.72770945 75.76685588
78 -6.98118782 -49.51023102 72.25080109 -2.788336933 -49.7452507 73.18251419 -3.704092145 -49.72770945 75.76685588
79 1.404513955 -49.98027039 74.11422729 -2.065544307 -49.83644867 77.52488327 -3.704092145 -49.72770945 75.76685588
79 1.404513955 -49.98027039 74.11422729 -2.788336933 -49.7452507 73.18251419 -3.704092145 -49.72770945 75.76685588
80 3.027903557 -49.90823364 82.95974731 -1.253849506 -49.8004303 81.94764328 -0.3677283525 -49.86037699 79.33650462
80 3.027903557 -49.90823364 82.95974731 2.216208756 -49.94425201 78.5369873 -0.3677283525 -49.86037699 79.33650462
77 -5.53560257 -49.69262695 80.93553925 -1.253849506 -49.8004303 81.94764328 -0.3677283525 -49.86037699 79.33650462
77 -5.53560257 -49.69262695 80.93553925 -2.065544307 -49.83644867 77.52488327 -0.3677283525 -49.86037699 79.33650462
79 1.404513955 -49.98027039 74.11422729 2.216208756 -49.94425201 78.5369873 -0.3677283525 -49.86037699 79.33650462
79 1.404513955 -49.98027039 74.11422729 -2.065544307 -49.83644867 77.52488327 -0.3677283525 -49.86037699 79.33650462
81 -41.50521469 27.88040733 140.5663452 -40.4625721 29.31932163 136.668251 -41.68624878 27.37937101 135.6671295
