// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Tetrahedra Data File
// ================================================================================
//
// Data Structure:
// Node 1 Node 2 Node 3 Node 4
// Note: Node numbers are zero-indexed
//
// ================================================================================
3209 2131 2488 2529
378 1037 340 2490
2738 731 1899 1941
1761 3344 2696 4073
294 1334 295 3200
183 648 1071 3254
2541 4263 2767 4132
1107 804 4126 2336
1911 4003 2268 3839
3997 1925 3705 2576
557 1201 3172 2394
549 75 724 2794
2380 3079 1886 2642
934 1119 2836 4005
1711 3082 3588 1709
84 3379 2051 2433
730 84 2562 2051
2520 4162 2036 3191
32 996 1226 2984
3666 3952 2171 2805
124 701 228 3463
1702 3094 2964 4282
236 235 4130 3777
3305 3279 3442 1822
2130 1930 1889 3965
2264 1728 3023 2796
4132 4331 1737 3487
2740 2588 1746 4185
260 1036 3291 2556
305 304 306 1819
1012 931 3615 2279
2571 2159 2494 4290
1492 1388 1494 2084
4212 3630 3601 1840
1708 2880 2477 2622
2848 3619 2776 1786
1531 1638 3876 3567
3123 979 3596 1818
3654 4028 2976 2696
3973 129 4258 2577
2096 2607 3073 2189
1607 1567 4168 2337
4034 2241 2426 2359
2233 1054 2628 2715
609 1141 2324 1900
404 405 4027 3010
3863 3574 2512 3707
1883 2419 2732 1969
3721 2537 2771 3994
3780 3939 4362 2681
3807 3376 2003 1857
1536 1646 2619 3413
2963 3916 2400 1691
1911 4234 3461 3340
1613 1531 3876 3567
2010 1758 2039 3544
1413 2118 2289 3650
2656 3689 2045 3477
2893 4145 2268 1815
3328 2040 1800 3138
2420 76 2794 2921
1147 1339 1290 3960
1111 1005 2637 3440
4136 3523 1693 3856
3032 2335 2030 1731
2857 2296 3159 3008
2128 1758 3778 4045
4051 2097 2305 1848
3944 1883 1969 2522
3694 3786 3902 2172
2090 2894 3246 1767
1170 160 2219 2908
1823 3180 2437 2617
1532 1539 1649 2872
2304 2509 3708 3957
1822 3913 2564 3611
489 1159 4317 3297
824 425 279 3309
930 82 826 4309
1805 1989 2106 2098
2000 1878 2344 2661
4219 2236 2483 2146
188 1216 189 3620
682 47 4369 3004
2524 1849 3104 1741
1849 3289 2002 3499
4163 2757 1952 2359
2420 76 3394 2794
1749 3786 2170 2172
3152 2493 4192 3866
399 400 2735 4056
1895 3852 3902 1964
2565 3610 2682 1968
1750 4187 3220 1802
699 700 1633 4175
907 3876 2984 2077
172 523 2128 3778
4034 3768 2055 2359
2304 2509 3957 1737
2380 2390 2665 3815
2601 1778 2860 3685
3970 2809 4081 2321
1582 1581 2601 3685
2693 3323 3954 1730
3024 1584 3828 2442
2837 3545 1764 3270
3498 2125 1800 3138
1589 1600 3038 3576
2541 3270 4263 4132
1796 1744 3416 2328
2043 2987 2690 2343
3057 3374 2372 4106
903 715 3865 3205
3608 3036 3201 2229
1596 1597 1993 3245
1804 2333 2468 3605
2666 3902 2166 2170
2902 2655 3109 3698
1858 1822 2564 2980
1750 3609 3217 1892
100 1278 872 2067
2526 4170 2480 1987
1590 1665 2984 2430
2628 2233 2112 2630
365 3380 3948 3519
777 102 785 2711
4205 268 3497 2150
1290 1146 1147 2603
4259 2663 2066 3513
3711 3447 4101 2523
3031 3644 3699 1747
1744 2325 2901 2685
2998 2217 4145 2044
2915 1996 3552 2238
2835 1756 3069 2359
1565 1594 1613 3166
1820 2767 3303 1863
2505 2326 4302 4381
1366 295 1334 3200
2220 1803 3401 3398
3299 2595 1751 2991
203 803 2913 3895
1728 2355 3414 3315
2110 1868 3470 4297
1888 2912 3560 1864
1009 1008 2778 3502
1126 1380 590 4221
1928 2831 3035 2583
589 109 1960 4331
2467 3378 3969 1963
1905 3791 3927 3641
1726 2038 4270 3445
1226 2503 3927 3432
1597 2563 1993 3245
1126 590 4246 4221
3709 2047 1693 2389
2273 4286 1812 4092
3568 2841 3478 2188
3566 2308 3361 2725
1968 4275 2541 1820
707 1239 782 3606
1590 1588 3970 3074
531 300 1846 3942
807 498 3272 3791
3136 3826 2102 3690
256 462 4008 1767
2040 2696 4073 3138
2530 2297 1820 2053
1390 4171 3618 4181
3625 166 1873 2556
2448 1789 4367 3680
2215 2167 4303 2598
349 1132 2927 2267
2767 4132 3495 4331
2326 1551 2434 1876
2374 4225 3094 2497
3828 2530 2053 3303
3079 2880 1886 2642
3444 2343 2161 2720
2366 3838 2796 4291
1164 1163 3354 2754
3169 2380 2390 2665
1211 1044 1507 2906
3494 1546 2163 3262
1785 3234 3831 2996
1134 588 3495 4331
555 366 4363 3519
3841 1878 3462 2000
1877 3493 4264 3308
907 330 34 1640
1536 1646 3881 2619
3931 1742 3258 4223
1461 1715 3450 2369
3348 3958 4303 1820
2255 2411 2162 3300
1499 29 30 1523
298 569 2481 2181
4001 1677 2429 3655
3302 2257 2343 3720
217 1780 2896 3488
34 32 1665 33
1582 1658 1581 3685
2182 2882 4383 4244
3322 3524 3957 3823
2182 4254 1813 4244
3701 1966 2954 2687
1806 640 3522 3130
3824 712 2155 3112
2019 3037 1795 4150
1873 3195 3475 1731
845 1366 3237 3571
3852 3902 1964 2666
4145 2568 2952 2511
1876 1544 4202 3494
1999 4090 4364 2839
1024 3 296 3080
178 95 1262 3422
1532 3710 3843 2433
1727 3125 2524 2780
2140 1452 2534 2795
282 766 129 2959
4220 3528 4107 4254
3809 3764 2486 2279
22 20 1084 4052
2358 1366 4265 3571
2498 3932 3195 4058
657 644 3935 1948
2824 1833 2371 2953
4042 2130 1971 4019
2087 3270 2541 4132
2213 3554 3380 3420
3084 3631 2096 2189
4119 3765 2009 1990
1721 3734 3115 2266
2860 3024 3828 3270
3283 1736 4245 1714
1704 1831 3193 3571
4189 4296 2379 1813
1163 61 852 1810
1029 632 3268 3908
3390 2304 2509 3708
3514 3353 1980 2893
3481 1691 1910 2747
29 1157 31 1523
1277 685 3829 3389
250 2956 2866 2479
2432 3676 4096 1762
429 1345 1811 3752
1959 1719 2211 3651
4349 1823 2437 2617
3325 1817 4020 2317
111 2304 1737 2742
1805 2098 3813 3167
3417 1983 1877 4264
1752 3056 3368 2194
4374 1917 4193 2207
82 2413 4309 2486
1553 1552 4302 1783
3597 2867 1741 2990
3708 3265 1820 3957
4363 2086 2179 3519
3505 363 4069 3577
2225 1794 3673 3890
3277 1694 2837 1778
2566 3703 2288 2018
2976 2068 2223 3509
245 1300 1030 2225
1954 3831 3461 2587
929 17 18 4386
207 1154 2091 2347
3574 2647 2512 3894
2406 3072 3218 3885
225 2798 2148 2123
2642 1895 3852 3902
230 4040 2159 3482
754 1132 353 2951
1120 195 196 2644
4041 3644 3031 1747
2968 328 3825 4104
1353 3629 1929 2847
2674 3524 3032 3635
1239 707 3203 3606
3585 2541 3823 3487
3977 1707 3347 3869
2405 2930 3612 1733
422 668 2934 2455
3110 2009 3389 1990
1451 1452 2534 3907
237 941 3451 2676
1238 1343 3993 2940
4385 2468 4230 2392
159 1325 155 2958
1728 3275 3409 1926
52 612 54 2978
130 131 1543 4258
2569 1927 4247 3174
2998 2217 2044 2728
333 334 336 2782
3023 2852 3311 1887
1158 797 796 1624
2432 2915 1998 3028
3088 3301 2843 1729
213 793 791 2353
1698 3071 4311 2350
2072 3741 2879 1711
3973 4341 2099 2458
4003 2069 2125 2874
2702 3528 2392 4254
3022 4121 2821 3084
26 1021 2941 3127
2783 2479 4125 3026
3809 3444 1690 2987
68 1489 70 3241
2772 2483 3651 3732
1326 1175 3568 2159
5 413 1399 4224
2733 1761 2696 3138
1878 3305 2344 2661
3086 828 3608 3583
3764 3809 2229 2279
3439 2616 1770 3679
1084 591 673 3166
2977 341 1844 4194
1603 1604 2530 2053
2966 3341 1781 2382
1938 3950 4154 2209
2928 2586 3750 2463
85 2300 2132 2562
2820 3828 2767 3303
4113 1517 2273 2979
1170 379 2739 1853
591 1084 4246 3166
815 817 816 2995
1897 1974 2844 1994
4303 2850 4275 1820
516 515 356 4071
2829 3016 3814 2340
4155 3206 3638 4268
1666 1372 4341 4175
1672 2702 2392 2276
2121 4164 2108 4047
2264 2366 4365 2874
1722 2039 2777 1914
2121 195 2644 2649
4168 2253 2337 2630
1392 1488 3465 2462
3708 2304 3957 1737
2448 1789 3680 3292
199 873 2143 1791
2392 4220 4107 4254
1707 2624 3371 4355
2373 1933 2751 1816
4365 2366 3842 2874
269 2252 4101 3244
4324 1761 1738 3138
1235 2706 3063 4196
3831 3162 3859 2996
2284 4125 2061 4234
3394 2420 2509 2742
4234 1785 3831 3730
3839 3474 2391 4152
3464 2127 1774 2321
2809 1116 3190 1774
1609 1606 2072 2502
623 113 2815 4077
715 53 3093 3205
2874 2366 3904 3138
1804 4385 4230 2392
3000 2641 3428 2528
268 932 4101 2150
3302 2690 2484 1701
988 919 737 3042
419 2575 2853 2836
2320 4138 2335 4058
271 2165 3521 3888
2473 2734 1681 2514
1806 2861 2804 3899
2022 2998 1922 4365
2702 2392 4107 4254
2882 4301 4383 4244
1154 1853 2091 2347
4385 2182 3528 4254
3617 3223 2941 2775
1066 1174 1673 3577
1018 1337 1090 3785
3714 3480 1672 1690
2837 1940 4359 3610
2785 4109 4131 2686
765 859 1619 2058
2926 1894 4269 3886
443 3761 3602 1802
4259 1753 2066 3665
3376 3974 3807 2107
4069 1067 3334 3577
4220 2928 2417 2586
2494 1025 4290 2123
3617 3050 1882 4070
2539 3045 3227 2002
1341 2225 3255 3925
1813 1714 3155 3418
1712 2294 2289 3650
1366 2358 4265 3200
3744 2264 3409 3023
2066 4259 3513 1988
3410 2029 2758 1720
483 1912 3117 4067
1945 2240 2928 4043
4376 2373 2263 2751
2421 2160 2424 2453
2251 2428 3840 2719
828 636 862 3583
3809 2074 2533 3679
2276 1672 4107 3601
293 1298 292 2271
2451 2456 1776 2033
505 653 944 4180
3851 3999 2363 3256
2140 2038 2534 2495
216 788 3926 2678
1925 3997 3705 3342
4006 1864 2105 2035
1779 2723 3767 2338
1477 764 1511 3358
3409 3744 3023 2065
738 739 737 1652
4301 3267 2240 2576
2567 2355 1926 2359
568 1630 569 2481
2354 4001 2429 1961
1542 1652 3491 3038
1594 1584 1638 2442
4151 1870 3152 3801
2217 2125 1761 2874
1334 863 1366 3200
938 1185 1742 2625
2974 2555 4072 3183
2063 3999 3126 3362
2392 4220 2276 4107
3642 1688 2037 3378
3283 2143 3991 1995
4230 3885 2392 3580
806 946 807 3791
305 1223 2922 2816
1758 2997 2652 4045
2199 3527 3955 2469
403 1175 2159 4290
1917 1833 1769 2207
1886 1749 3000 2172
474 3568 3478 2188
649 640 650 3317
3550 1767 4273 2986
3971 3395 2057 2538
3634 1962 4001 4306
3634 1962 3045 3134
4091 1393 3723 3921
1792 2627 3022 3847
1519 1459 1946 2435
2055 3768 2567 4283
613 214 1899 3121
3215 2169 2405 3135
798 799 1482 1400
3146 3172 2106 4208
2223 2976 2040 3455
3196 2037 3378 2467
4031 1312 3090 2133
1886 1835 2387 2172
1571 1909 2800 2181
2315 4349 3790 2175
3705 558 3359 2436
1150 1151 887 4165
1426 1881 2294 2979
2355 3838 4185 1738
1546 1559 2163 3262
3431 3630 3275 3428
3448 3896 4187 3276
3838 2355 1728 3315
1755 3959 2406 3218
1302 2407 2244 3990
2549 3954 3087 3149
4132 3495 4331 4099
3469 1591 3970 3331
1895 3229 3902 3607
1902 1701 1673 3577
3127 1692 1851 4070
2484 3302 1701 3577
1963 2198 3591 1817
2412 3350 2656 1685
259 1385 278 2610
4170 4078 2700 2810
571 570 569 3990
258 257 3257 1923
2541 3957 3823 3487
2627 2683 2710 2819
242 241 243 3653
759 770 416 2973
888 793 3257 3014
1234 504 2886 3646
3458 2607 3435 3794
3190 2809 1774 3981
1387 1487 3019 2679
2588 2549 2868 3344
3766 1832 2147 3599
2768 2602 4191 2201
2947 4182 1808 3287
3512 4132 1973 2013
3326 2263 3688 3979
567 220 1346 3887
2168 3792 3886 1814
1772 3723 3141 3144
4326 2484 2560 2271
1481 1396 1394 4174
4314 278 2610 2193
3486 2418 2927 2267
2710 1805 3813 3167
4003 4145 2511 1911
1189 1059 1123 2972
1067 291 4069 3334
283 448 2907 2099
879 1272 4208 3813
1623 1643 4041 2919
1746 4163 4185 1738
2702 4385 1804 3714
1964 3345 2707 4033
3744 3431 2022 2650
1445 1459 1460 2435
1534 1535 1937 3989
1833 2824 2384 2953
946 908 1226 3927
1057 2550 2489 3667
1448 3584 2108 3009
463 713 710 3112
2548 2542 4322 2107
2702 1672 2202 4037
1930 3965 1833 3340
1895 2380 3852 3169
438 1089 86 3472
1661 1585 2832 3496
1025 225 4290 2123
2112 1680 3754 3635
2038 2534 2892 2916
3139 3172 3146 4336
3456 3841 2827 3285
1744 3330 3706 2890
736 192 2809 4292
1054 50 2113 3394
1690 1996 4191 2157
1935 2060 2345 4010
599 598 3707 2522
2263 1979 1885 3979
2545 3916 1691 3375
129 3973 2099 2577
1745 2042 1970 2358
3051 3585 2682 3823
1984 4374 3199 2272
467 1111 1005 3804
738 1542 1652 3491
345 679 678 4080
1074 475 4099 3922
4254 2182 4383 4244
795 794 791 4029
3095 3393 3224 3307
600 599 3707 3872
4107 2532 3000 3601
1890 3725 4208 3813
3809 3444 2161 3679
3035 3857 3333 2594
2621 2957 3176 2660
2182 4385 2702 4254
2596 2203 3065 3552
2762 4149 3083 3672
595 538 691 4256
3288 324 3945 3274
3916 2218 3375 3605
2588 1746 4185 1738
3766 3066 2370 2678
2987 1996 2343 2720
1768 1738 2696 3138
2293 3444 1690 4105
1287 1286 3883 2479
2809 2127 3426 2321
2272 4374 4370 2046
3477 2412 3159 1718
1704 2660 2255 1921
3408 4176 3175 1850
166 3625 1873 3620
969 152 2933 3247
1881 1425 2631 4262
3809 3444 2987 2343
453 3062 2137 2878
2263 3856 3326 2144
2707 549 2794 4033
1925 2485 2928 2028
2032 1973 3344 2223
4141 1983 3621 1877
4149 4354 3827 2927
3838 2355 4163 1738
3424 137 4157 1787
1239 360 292 3553
3458 1705 2096 3073
2149 2746 1708 2457
878 882 1176 3934
261 156 2833 3738
3279 3442 1822 2880
3841 2269 3468 2827
1970 2689 2255 3571
3301 1729 4269 3807
2141 3180 3073 3794
4064 2390 4206 4097
96 94 3365 2823
3783 1983 4264 2949
3630 1840 3275 3428
837 3483 2000 2755
4069 2484 3334 2271
265 921 3642 3906
3377 2340 3853 2287
2677 2004 3343 1771
1867 4140 4177 1861
3093 1756 3865 3205
2726 3429 2317 3306
286 128 3312 2857
2872 1539 3472 3188
3786 1749 1886 2172
392 394 393 4354
3731 2491 3539 4093
160 1154 1853 2219
2087 3585 2032 3323
3527 2074 3955 2533
163 485 174 3298
979 767 282 2058
303 2024 4180 2545
2576 3997 2463 3611
2884 4241 2657 3485
1597 1639 1532 3710
1400 3584 2121 4239
675 843 2348 4178
1792 98 2739 2490
173 752 3001 4200
3345 2149 2794 4033
3073 1760 3684 2005
3330 3771 3228 2075
1465 1474 3062 2455
17 19 18 4386
517 518 3609 2669
277 278 435 4314
1328 3076 2843 2204
2398 1705 4274 2347
395 1217 2834 2252
1348 1207 4380 3223
2086 3254 2903 2290
4268 3206 3622 3854
3212 4293 2028 3158
2651 1992 1720 4320
2998 2440 2268 4152
2568 2837 2130 2824
3545 2860 1856 4384
4029 3140 4307 2793
2882 3367 1791 3605
2532 4254 4383 4244
956 1286 1324 3090
2285 2487 4038 2744
4294 2010 2039 3544
2975 2109 4214 2210
4225 1710 2748 2374
2896 734 2121 4239
529 4314 3501 2193
1554 1550 1876 1783
326 822 1865 2744
2521 2221 3893 3674
1889 3564 3340 3098
3140 2792 1910 2793
712 710 713 3112
137 980 683 2718
1920 3739 3106 1765
4256 2847 2592 3587
1597 1596 1575 2563
564 955 1839 3719
4366 4098 2368 2248
3208 1999 3675 3718
1672 1760 2519 2276
2373 2263 2178 1885
673 1084 3166 4009
2261 533 2745 4060
3784 2373 4237 1885
2326 2434 3262 2619
1891 3600 4379 4343
2359 1756 3192 3420
3633 3634 4001 2354
3660 1715 2427 1773
277 276 4314 2715
192 2809 2618 3491
2560 2484 4069 2271
2736 4085 2920 4344
3344 1761 2733 4324
2066 3676 4238 1988
3125 2543 2524 2780
3828 4263 2820 2767
2101 4172 3433 2145
1646 1622 4041 3413
66 1245 3534 4173
58 1144 3243 3894
650 2692 3899 4050
546 978 3439 2486
2583 2581 2480 3187
1451 2534 1715 3907
2238 1996 3444 2720
2419 2410 4291 3420
1705 2898 2028 3073
3340 3730 1917 1769
4163 1952 4291 3420
2822 207 4162 2347
1973 3922 3323 3954
2957 2192 3336 1921
2922 1859 3339 2673
400 787 2735 3705
2751 3523 3207 4136
2959 129 3466 2099
2453 2946 3294 3242
2217 1761 4365 2874
1792 2821 3530 4022
841 839 256 4008
1831 2043 2358 3571
2581 2480 3189 4103
2602 3683 3877 1701
2482 4210 4100 2004
2320 3238 3932 1731
4213 1159 1929 1832
4211 2865 3202 1777
531 530 1846 1755
1849 3068 2759 2138
2246 2351 2525 2761
2574 3360 4063 2795
983 1133 4129 4387
4022 3365 1872 2823
3654 3328 1768 2040
1327 315 523 2540
752 159 780 4200
771 755 1935 4010
3118 3292 1803 2663
3365 3139 2106 4336
175 913 2085 2185
3551 603 1684 3405
2567 2086 2354 3661
2147 2738 1899 2370
3543 3916 2400 3955
4015 3158 4268 1824
2068 1973 3516 2013
1229 877 3139 3172
3368 1752 1907 3477
953 1424 1527 3005
451 453 3062 2455
1952 3192 3554 3420
2143 1253 3014 3770
2596 3480 2293 1690
3684 2005 3880 4155
1895 2149 4033 2992
1922 3733 3763 4324
338 1155 1838 4079
3195 1873 2477 1731
3212 1925 4293 2856
1176 877 878 3139
3925 2225 2863 3816
898 1076 1075 1890
1054 277 784 2715
404 405 984 4027
4121 1997 3631 3022
2351 3985 2842 3167
94 749 1229 3365
1761 2549 1922 4324
819 42 3132 4179
706 386 1156 1862
3108 2994 2314 4347
1722 3640 2282 4189
176 4289 2185 2027
178 74 206 3359
3229 2666 2166 2760
1680 2715 2112 3754
3021 4040 2159 2494
818 817 815 2995
3208 2839 1913 2977
754 1132 2951 2927
3318 3160 2008 3468
3990 3310 2181 3671
1820 2541 3957 3823
3221 2384 2953 1984
724 2707 2794 4033
2508 2345 4010 3699
2549 2032 3954 3344
2043 863 3200 2940
3878 4313 3713 1713
958 1019 3775 3777
3283 2143 3096 2929
1846 1223 2816 4289
3442 3305 1822 3611
3409 2643 2476 3311
1337 1018 2869 3785
1201 879 877 4208
2002 4306 2900 3943
2955 4211 2865 3202
2421 3540 2270 4215
2419 2213 2732 1969
1290 1146 2603 1898
1145 1146 183 1898
287 3825 2095 3261
537 539 789 1915
2374 1710 3672 3094
1341 245 2225 3925
2428 3840 2719 2154
1749 2586 1886 3000
3846 3747 2713 2388
2820 2767 2763 1863
3391 2062 2088 2658
2946 2160 4204 4215
3255 2225 3455 2863
3693 1781 3197 2790
999 1718 3761 2942
2667 2192 3128 3197
2046 2619 3031 3413
755 434 876 4010
1417 1506 4122 4304
3069 2727 3192 1958
1230 899 4027 3285
2549 1761 3344 4324
167 168 693 2573
2015 3118 1944 3579
976 973 974 3063
3879 2814 3132 2349
2588 2733 1746 1738
293 3406 4265 2271
2874 4003 3627 1675
3782 4013 2751 3523
221 3779 3848 2129
2549 3344 2733 4324
4177 3025 4294 1710
2079 2640 4229 3098
1817 3325 2749 2923
861 981 3870 3130
333 335 2782 4079
2782 2343 2161 2279
132 1117 3822 3555
2160 3506 2158 3440
2746 2457 3754 1731
85 258 211 2051
2802 2295 4330 3966
1354 1420 2934 2455
1567 1606 1569 2337
3950 3570 1826 2174
779 1125 1212 2769
626 57 1768 3574
2325 3330 2901 3706
4342 2786 3437 4050
2564 1822 4301 2980
2702 4385 3714 2392
2306 2417 3000 1840
2914 1796 3416 2328
4037 2202 2379 2216
2434 4302 4381 1783
970 969 3692 3247
2751 4013 3964 3523
1966 2687 4297 3845
336 1012 2257 2279
1249 110 3230 1737
3634 3045 2426 3134
288 2955 4211 2865
545 172 2128 4388
1937 3077 3989 3250
2616 2329 2833 2010
73 3267 1976 2520
2764 1754 3263 2051
2098 2025 3167 3539
3054 1536 2619 3413
424 3309 2561 3596
2506 1714 3195 2477
2475 3299 1942 4110
1262 178 2520 4162
3942 3959 3774 1804
3885 3714 2392 2276
344 1131 3264 1947
1857 2439 2717 4187
1886 3000 3601 1835
226 3483 2798 2123
4036 2006 3185 3064
2631 3450 2845 2369
2032 1973 3323 3954
1329 664 663 2510
1585 1661 1552 3496
2607 3458 2096 3073
3198 3974 2242 3427
1652 736 3491 4292
1753 1745 1988 2234
965 312 966 2078
1860 223 2891 1801
3718 3557 1845 1777
3585 3051 2565 3226
65 1643 1088 409
2082 2691 3395 3971
1867 3939 2681 2161
2488 2728 3815 1922
2357 3387 2026 4183
2529 2488 3047 1922
2886 2963 2199 2128
2955 925 4211 3202
3608 3136 1831 2527
4228 4092 2247 2613
2798 3229 2666 4371
2315 2617 2175 3678
845 844 295 4265
3815 2549 3733 1922
566 567 1346 3887
409 407 1611 408
2049 2849 2004 3438
2566 3703 3901 2288
1541 407 2 460
2384 1833 2953 3562
2407 3564 2156 2142
4125 2866 4165 2818
709 1330 2162 1819
1891 4231 3152 2559
3556 2867 2924 2932
106 2034 4184 4046
1771 3050 3931 4070
1415 1427 1416 3399
367 881 714 3556
185 365 58 3948
1610 1571 3643 2800
73 72 71 2085
4143 3177 3397 2226
2459 3586 3481 1910
1062 931 3439 2279
2152 2474 2683 3934
1352 395 4354 1702
2028 2189 4155 3158
2218 2702 2202 4254
3674 1792 3022 3473
2660 2255 1921 2314
398 656 3913 2735
85 730 2562 2051
2120 2962 2620 3397
3332 1875 4189 3418
3136 1819 3156 3300
4068 4349 1823 3027
250 252 251 2699
1268 303 2024 4180
3753 4138 2075 1843
1174 363 1673 3577
1054 49 50 2233
1952 2852 2796 2732
3644 3593 2345 3699
1525 1419 1412 3286
582 2792 3905 2747
1099 368 3097 1844
324 325 3288 3945
2278 2327 3969 1963
1739 2711 3411 3858
1878 3443 3694 3468
3066 4092 2318 3599
1250 3133 2921 2148
930 1062 82 4309
2485 2898 3191 4043
467 1090 348 3785
2885 1961 2889 2492
3483 2000 2666 2760
1563 2975 2109 3704
1876 1550 2408 4202
2757 2355 4163 1952
3310 2156 2181 3671
3959 1804 3527 2469
2669 518 4104 3165
1904 4321 3116 3581
2404 1786 3968 2239
2833 156 2958 2010
814 4250 3380 3205
93 2283 2635 4167
1830 2251 3840 3198
1091 343 1336 2283
47 453 682 4369
3885 2076 1672 2276
419 421 420 4108
558 206 3359 2436
4107 2532 4383 3018
3055 1739 3657 1990
1705 2398 3084 2028
3505 1902 1673 3577
2074 2199 3955 2533
2532 4383 3018 4244
870 99 2208 3972
545 172 1187 2128
2998 2488 2529 1922
2767 4132 1737 3487
3000 3630 1835 3428
3800 2481 3310 2181
319 320 2843 2848
2846 4288 4118 2531
1984 1833 4374 3562
1705 2485 2398 2028
1474 668 452 2455
1739 2124 3657 1990
299 1 1644 0
3815 2380 3047 3607
1581 1549 2601 4169
1631 1265 67 4173
4365 3744 3242 2065
1124 420 2575 2853
2647 2419 1969 3894
2861 1806 3728 4024
1744 3416 2328 4021
2137 1950 4262 1955
2999 3016 2340 3853
2987 3809 2343 2229
475 3478 4099 3922
647 981 3194 3870
11 1331 3103 4251
2355 3838 2518 4185
4246 3166 4052 3567
1552 3355 4302 1783
1300 246 1130 3673
1954 1911 3461 3340
1342 93 2283 2635
293 977 294 3406
2824 2511 2371 1815
2974 1887 2555 3183
2115 4125 4165 2818
934 489 2399 3297
477 225 2148 4290
3265 3958 3708 1820
3800 2156 2416 1909
2728 1761 2549 1922
373 891 528 3288
299 1644 2800 2181
1734 2786 2749 3976
1004 542 540 3440
3794 2607 3837 2189
1935 771 3699 3052
2326 4374 2272 2046
2348 3644 3593 1909
431 3534 2177 3884
1541 1570 3643 1909
1570 1572 3643 1909
1945 2485 3191 4043
1598 2325 1993 3996
4350 3706 1993 3946
2708 2087 2032 1973
4337 3168 1974 2303
3333 3857 2422 2285
2300 3741 2132 2562
448 1321 753 2907
3346 2875 3484 2346
1778 3685 4169 3682
3298 174 4162 2036
117 3616 3822 3053
1330 1361 709 2411
394 1702 3827 4039
2816 1846 4289 2027
1753 1745 2234 4134
3057 4002 1867 3552
2418 3730 2060 2587
3564 1889 4125 3026
1641 1590 2984 4255
3634 2808 4001 1932
2512 4119 3110 1990
2757 2355 1952 2359
407 1541 1611 3643
1189 3793 3652 2972
1196 957 3829 3248
638 1819 3156 3583
1630 568 569 298
3133 4371 2992 2148
352 3486 3002 2115
1 2 1610 0
3548 1978 2559 2330
1559 1807 2918 2163
2506 1714 1813 3418
1309 2283 2080 2635
4049 3030 4137 3708
1874 3534 3546 2950
3644 3049 3593 1909
1570 2416 3049 1909
2163 1559 3881 3262
2091 3381 3933 4274
3025 4225 4177 1893
2199 2074 3809 3679
390 391 3096 2929
3136 3214 3690 4260
2040 3498 1800 3138
1749 2586 3443 3786
1709 3753 3046 4087
1373 938 1742 3789
2591 3936 1684 3410
1625 1586 1666 3973
4368 2757 3143 4185
1056 1218 2550 4196
4255 1590 3081 4081
1344 66 3534 2919
1867 3444 2293 3939
1375 662 664 2510
3504 2727 2867 1958
2898 1945 3191 4043
546 3439 1770 2486
1534 1621 1620 3800
4004 1103 3048 4062
2327 2278 3969 1790
2939 3279 3352 1708
2320 3082 3238 1711
2189 2200 3678 3854
2046 4111 2345 2950
1922 1761 4324 2264
2798 3229 4371 2148
1752 2981 3628 2292
2450 1689 3572 3441
500 1369 1526 3293
1933 3964 3207 3716
1555 3759 2502 3304
3464 2228 3426 2321
2588 2518 3733 4324
727 875 3476 3260
592 980 2362 2718
675 676 4178 2142
3829 2971 1901 2248
3800 1620 2481 2181
1312 947 133 3883
